arc_id;user_id;polarity;subjectivity;lang;TextBlob;lat;long 
853;328991652;0.5;1.0;;@mariacocodilek hayir canim facebook komplet sildim :);48.20075246;16.35534355
872;2453931113;0.5;1.0;tr;dn geceden kalma bie fotograf :) eylenceliydi gine :)) ;48.198554;16.3968391
877;405687813;0.5;1.0;de;" -    :3
geburtstag usw :3 @ grosseschiffgasse12 ";48.216297;16.376386
884;174706574;0.5;1.0;tr;@muratevgin bayramnz mbarek olsuuunn :)))))... sevgiler :))) ;48.2383251;16.3682046
932;103990972;0.5;1.0;;@yyasitli hahahaaa degmesin ellermizi soluooo ipekte yaaaa:))));48.16374558;16.32381778
949;475153071;0.5;1.0;de;"wenn der kollege freiwillig statt mir bis 8 bleibt dann sag ich da nicht nein :) 

#feierabend";48.209461;16.217417
960;597172780;0.5;0.5;en;@harry_styles you need to hang out more with zayn and louis ;48.187894;16.359942
976;184651171;0.5;0.5;tr;"gller bile s a are i    OK i are m i z i.. 
siyah beyaz gl varm? yada lacivert ile sar? ben hi grmedimde.. ";48.17942583;16.3708131
1016;296277456;0.5;1.0;;@rdvanpasaatar hahah hakli ciktim ama :);48.17275911;16.39938181
1020;881141;0.5;1.0;de;@i_am_fabs irgendwo links von der bhne, nahe dem teich etc.  du? :);48.1994348;16.3709092
1047;371804250;0.5;1.0;;ba2e3at el ward :);48.1751786;16.3735088
1071;271598936;0.5;1.0;;ve son iki gn istanbul geliyorum :)));48.19847667;16.31848537
1080;1268517853;0.5;0.6;en;scott raos coffee brewing master class in vienna coffee festival #love #coffee #specialtycoffee ;48.21263765;16.32467215
1148;392135081;0.5;0.5;tr;"ini dndan daha ok ssle. dn halkn, iin hakkn bakt yerdir. 

mevlana";48.16803385;16.36583535
1158;108150021;0.5;0.8888888888888888;en;it sure is ddkooz @ escape metalcorner ;48.206187;16.338528
1169;47659900;0.5;1.0;und;#lastthursday #vienna #austria #art #science #forwardfestival #design #creative #creativity ;48.20568608;16.37821996
1193;971072576;0.5;1.0;und;@mariobayer :-);48.173387;16.354737
1207;169056963;0.5;0.6666666666666666;ru;"  .  ,   :) @ gerstner OK &amp; OK hofzuckerbcker ";48.20683768;16.37157286
1247;37394881;0.5;1.0;;#nowplaying - heer .. on tha radio :);48.23389352;16.36633231
1266;411469980;0.5;1.0;tr;@nrcn40 yledir benim karizma kutummm :));48.20314342;16.37484352
1288;328083500;0.5;1.0;tr;havalar gzel bulunca dondurmasz yapamyoruz . :) (@ lugner city) ;48.20398971;16.33525249
1291;17402349;0.5;0.5;;"#lkce12 @dpjoyce buttresses #pkflow message, calls for shift from  ""more we start/more we finish"" to ""the more we finish the more we finish""";48.20843493;16.37798284
1300;1122849950;0.5;1.0;de;@mirnicamj_13 schnen guten morgen :);48.19195488;16.35420579
1305;763794181;0.5;1.0;;@basakgc resimde guzel hani:);48.21423587;16.31505708
1327;120788484;0.5;1.0;;@sonbaharhatasi byk adam kk ak 10-11 yamdayken izledim galiba :);48.1695932;16.36210615
1351;2813620739;0.5;1.0;de;"@therealliont  omg!!! dein lied ""komm mit"" war gerade auf mtv!! hammer *.* :) ";48.234764;16.372766
1400;1966824702;0.5;0.6;de;2much #love 2much #heaven #wien #jetzt @ volksoper wien ;48.2244606;16.35009
1405;103684268;0.5;1.0;de;@juergenklatzer also 12 stunden bcher sortiert und 2 stunden aufgebaut? :);48.203376;16.326025
1435;47585581;0.5;1.0;en;the famous sacher torte... :-) (with sally at hotel sacher wien) [pic]  ;48.18477;16.37799
1442;1333425440;0.5;1.0;ru;@kristina_ackles  ?:);48.2010408;16.34226011
1445;932872206;0.5;0.5;tl;ok jim .. (@ 2lounge) ;48.21597565;16.38689975
1463;761227711;0.5;1.0;;@melih47 sacmalamaaa :) @__ultraslan1905;48.1806239;16.3274457
1464;77788352;0.5;0.6;en;enjoying monday afternoon at the un.  (with inditian and dana at united nations) [pic]  ;48.23417;16.41748
1473;213582264;0.5;1.0;en; (@ magic corner in vienna, wien)  ;48.22918221;16.35662876
1486;565916077;0.5;1.0;tr;opera heyecan:)) @ staatsoper (vienna state opera) ;48.20269426;16.36956618
1530;37394881;0.5;0.8666666666666667;en;the cute thing was when he said to anushka tht he will ask god for another life to love her then :);48.23401683;16.36639617
1566;363892826;0.5;1.0;tr;@efsanearslan_ ay ay ay bak bak laflara :d sayglaarr o zaman :);48.23410659;16.4713054
1569;65177376;0.5;0.5;tr;i am at OK w/ @ecem_kok ;48.19628656;16.34141207
1580;225049723;0.5;1.0;de;at the zoo :) @ zoo vienna schnbrunn ;48.18325687;16.30225138
1605;876636332;0.5;1.0;;@nicop101 how are you..:-);48.166989;16.3851768
1608;446289311;0.5;1.0;;@edaaliimgfb eda merveye sylermisin bana ulasin acil, sagol:-);48.16105675;16.32633835
1686;202193631;0.5;1.0;;" !) 
  - :) ";48.21010656;16.3605918
1687;67700646;0.5;0.5;;i am at top kino (wien) ;48.20127064;16.36177827
1707;206808407;0.5;0.8;;"@dylanlloyd1 no problem :-) love your music &lt;3 x";48.2023304;16.39122
1773;280406046;0.5;0.8;en;oh, #vienna! i am falling in love with you :) #mayahappyorangeineurope @ st. stephens cathedral, vienna ;48.208483;16.372193
1800;761227711;0.5;1.0;;@kayaburce saol canm :);48.16577195;16.3147391
1824;295736792;0.5;1.0;;@fpoctavia iya pisaann ... fetty .. udh pada ga ngumpul euy angkot .. biasany pas morgen pada dateng .. :);48.1933568;16.3668602
1836;15929529;0.5;0.5;de;@marchfelderin ok, ok, mutti wei eh nie, was sie mir zum geburtstag schenken soll  @lupus1101 @alsergrundler;48.23139653;16.32476429
1837;259244947;0.5;1.0;tr;@demirsuekran ve ltf hasan vural seelim, nerelim :));48.16734232;16.36496963
1860;104208208;0.5;1.0;tr;@gzmnrzngn @viennaonline @m_byrktr gizmo latte gibiydi baska bi yerde daha icicem :);48.2005052;16.3544801
1864;985518924;0.5;1.0;tr;tinayla ders alyoruz, isteyenlere eviri yardm yapabiliriz :)) @sevda_yildiz06 ;48.1852163;16.3304682
1865;5713832;0.5;0.5;;that is a map of #vienna and i have to learn many streets to get my #taxi driver l  @ taxi schulungszentrum 60160 ;48.16914996;16.38348118
1872;799468050;0.5;0.5;en;"but that is how life goes, things always come when you stop waiting, people regret you when you stop caring &amp; things get better when you lose hope.";48.21716556;16.35968473
1910;451881354;0.5;1.0;en;@jessthompsonn_ @boyceavenue thank you jess! :) will do.;48.1918838;16.339217
1928;70474243;0.5;1.0;;playing at tiffanys club with ce ce rogers, david puentez and dj vladimir 2nite ! looking foooorward :-));48.20914725;16.39220044
1931;537411946;0.5;1.0;de;deutschland fhrt 2-0 :)))));48.213517;16.346359
1936;229953281;0.5;1.0;de;ich liebe dich tatlisss @yenialisan :))) ;48.175303;16.374079
1994;761227711;0.5;1.0;;mkemmelo :)) ;48.16575728;16.31462267
2013;193961276;0.5;0.6;en;god i love vienna;48.166084;16.3163047
2025;381050599;0.5;1.0;de;schnitzel :) (@ figlmller w/ @ihsanbuyukdag) ;48.20938864;16.37535274
2028;1408426464;0.5;1.0;en;"""@dankanter: working on the track for billboard awards. wouldnt you like to know what song :) """;48.2341034;16.3496773
2039;456088101;0.5;0.75;de;lovely salzburg. #tbt @ salzburg getreidegasse ;48.20936233;16.37563416
2053;434291252;0.5;0.5;tr;viyanada klasik mzik - bale - opera konserine gidilmeden dnlmez dedik ok da iyi yaptk ;48.206367;16.367675
2065;127752798;0.5;0.5666666666666668;;yes, we all need more bike love. #graffiti #art #austria #vienna #bikes #love     @ esterhzypark ;48.197537;16.352403
2075;890083113564614656;0.5;0.6;en;"is it a bird, is it a plane? no its just me being a d*head 
.
.
.
.
.
.
.
.
.
.
.
.
#love ";48.2083;16.3731
2107;233234088;0.5;0.6;en;love it @onedirection @niallofficial #midnightmemories @harry_styles @zaynmalik @real_liam_payne @louis_tomlinson ;48.20165398;16.28870828
2121;755579622;0.5;1.0;de;django, das d ist stumm :-) (@ cineplexx wienerberg) ;48.16808888;16.34519686
2123;182172088;0.5;1.0;;@seyyartweetci e dm gelinc benim sayemde gelmeyince senin :));48.2179033;16.3083219
2133;950324678;0.5;1.0;en;"@james_yammouni #followmebefore2014 #followmebefore2014
pls james follow me!! ilysm&lt;33 :) xx6";48.2480234;16.3114634
2156;333652114;0.5;1.0;de;@the_smurf01 danke gut! grad am fernglotzen :) und dir?;48.23064005;16.33066328
2165;48694813;0.5;1.0;;iyi ki var diyebilecegimiz insanlara sahip olmak ne guzel :);48.1381033;16.2761209
2180;16015960;0.5;1.0;;@ortnerseb ohne strom ohne flieend wasser :);48.18425124;16.33579121
2192;247978571;0.5;1.0;;"@yavuzbilgutay starbucks  &amp; 
cafe latte ve yavuzum un muhabbeti :)";48.20084664;16.36863945
2197;135654010;0.5;1.0;de;@klauswebhofer @kappachers es kann nur schner als florenz sein:-)und die wrstl sind sicher viel besser als da unten :-);48.187205;16.367854
2230;25281914;0.5;0.6;en;there you go bitch hool @samer4all #vienna #humanity #music #mahool #love #life #art #karma ;48.21141;16.375542
2231;761227711;0.5;1.0;tr;ayyy tatlim benim ben de seni cok sevdimm @uakbraa_ :)) ;48.16580497;16.31460938
2233;45233002;0.5;0.8;und;#love #instagood #me #cute #tbt #photooftheday #instamood #iphonesia #tweegram #picoftheday ;48.2083;16.3731
2258;260128867;0.5;1.0;;@goerlitzthomas auf, wach, munter und berhaupt alles  :-) @moarli @tometweetme @gerysblog @bernd_k_achter @brienchen @_alexoswald;48.1776258;16.3235596
2273;374292744;0.5;1.0;tr;@tugbaoflu hepsinden mi getin yine terbiyesiz:));48.21247433;16.37200359
2277;597285998;0.5;1.0;tr;@hlyaa87 gzeliz bee :));48.22563521;16.29221764
2286;411469980;0.5;1.0;;bollywood izleniiir  :) iyi aksamlar sizee ;48.16865358;16.42389482
2294;1169104555;0.5;0.5;en;@michijerrym  can you please help me to get more followers ? ;48.22734859;16.36879767
2310;1255509379;0.5;1.0;es;yeah quiero que sea viernes :) yeah quiero salir;48.2343281;16.2906585
2346;417775888;0.5;1.0;en;@missravenknight hellokitty everywhere :));48.182996;16.35202
2376;235168764;0.5;1.0;tr;abisi yorulan kardesini sirtinda tasir :) #bruderherz #yasin#oguzhan #cigeriminparcasi#can ;48.21378854;16.27794562
2385;315959436;0.5;1.0;tr;gmaydinlarrrr (@ benimmm dnyamm :))) [pic]: ;48.21104543;16.40178055
2410;40224788;0.5;0.9;en;join the accenture team! see our latest #supplychain #job opening here:  #wien #hiring #tweetmyjobs;48.208174;16.373819
2412;621061622;0.5;0.5;sk;top 6 v 2k14 #asics #asics #airmasics #asicsgallery #gellytev #mjc #igsneakercommunity #snkrhds ;48.159902;16.391497
2425;21084672;0.5;1.0;en;just fyi, sektor5 now also has my favorite lemonaid.  ;48.18639428;16.35488235
2437;898185781;0.5;1.0;;@joe_wignall yea i did :);48.2448673;16.35686794
2438;630537121;0.5;0.5;fi;gizoumlaaaa (@ billardcaf OK) ;48.19646503;16.3414024
2457;176884331;0.5;1.0;tr;karnimizi doyuralim azcik :) (@ trkis favoritenstrasse) ;48.17590177;16.377491
2479;282958273;0.5;1.0;;(:3) [____]  ;48.217347;16.347991
2671;214974482;0.5;1.0;;jetzt fuball schauen :-);48.26009572;16.39768886
2490;22713314;0.5;1.0;bg; .      :);48.19017267;16.38012529
2532;740210072;0.5;1.0;vi;@romantikadam_ mmuuuccckkkk gnaydnnnn!!!  :))) ;48.18206235;16.3513981
2534;324282534;0.5;0.5;;8 baje matra pugnuvparney manxe chadai pugxa ki OK ho ma aja ...;48.2465338;16.3639717
2539;520897486;0.5;1.0;tr;senin cebinde sahte gllerin var, benimse alattm pollyannalarm de ona :))) (@ fitinn) ;48.25044346;16.36506544
2561;581226204;0.5;1.0;tr;jon , insan sigaraya balatrsn o nas bi iine eki yeah :);48.25188812;16.44483184
2572;1551348139;0.5;1.0;tr;bi gldm bi gldm :)) allah kimseyi rezil rsva etme yarabbim. #mnafniarptmaktr ;48.23763;16.439932
2580;307560542;0.5;1.0;;yatmak donmek, donmek uyumak ohh keyif keyif:);48.16583717;16.32560332
2583;124136618;0.5;1.0;;@1asabibebe turistligi deniyorum :);48.20669651;16.3310717
2591;2874386104;0.5;1.0;en;@whitneywestgate stunning girl  ;48.251696;16.410653
2593;380296320;0.5;0.8888888888888888;en;@mailonlinepics sure why not;48.194038;16.361176
2607;174706574;0.5;1.0;tr;@jalealiyeva14 @aser775 dardaydm sonra eve veldim yapcaklar vard onu yaptm anca geldim.. hafta sonu tez gelirem :))));48.2380596;16.3678645
2609;286172036;0.5;0.5;;jiyan bi tirk, nivs bi tirk, twitter bi tirk, nce bi tirk, nav her kurd bi tirk... nizanimk ew kurdyat jibo i  jibo OK heye?;48.19225787;16.33945696
2633;476246002;0.5;0.6;en;"@karencrazycat @liz1b20 @70sjan @ashworthshirls much love from vienna from tobi&amp;me and thank you for all x ";48.227557;16.341394
2643;40395856;0.5;0.9;en;were #hiring! read about our latest #job opening here: application specialist -  ;48.2081743;16.3738189
2692;34667072;0.5;0.5;;@jacoposantonico its looking that way! i dont want to get carried away just yet though! everything okay with you mr santonico?;48.19019749;16.36498465
2720;761227711;0.5;1.0;;@nazepozdemir siteden bir arastir belki kargo falan vardir :);48.16573253;16.31474408
2751;233369695;0.5;1.0;tr;@mukovicayda tmm bu seferde kaybedersek ztn blocklucam seni :));48.17348886;16.36521977
2773;2794342283;0.5;1.0;en;the magical #goldenhour  @ karlskirche ;48.198247;16.371422
2781;2446720857;0.5;0.5;tr;"ayenur keser
ayenur engiz
ayenur cankat
ayenur can
ayenur boz
ne OK kiiyle evlenmiim yeah s.";48.1632413;16.3657608
2787;761227711;0.5;1.0;;@emretekings kurban 12 numara diyolar :);48.16556663;16.31436217
2800;1062780992;0.5;1.0;pl;@tzavacki spominjao mi je aleksandar to :-) ma naci ce se vec,nije problem :-);48.2100023;16.3464591
2819;415046781;0.5;1.0;tr;@ajshecavus coook sagol canimm :);48.17102737;16.36024351
2832;52724233;0.5;1.0;;@saticiecemb @merhababenela @cansumese ela ve sana iyi eglenceler tatlim, cansla bana da iyi uykular :);48.19879;16.3307
2868;89212044;0.5;1.0;;@kerstingold bei dir bin ich fix in guter behandlung :));48.199753;16.2918
2874;87454259;0.5;1.0;;@cancakir3000 gelmekten vazgctin sandim ki,kufretmistik hani en son trene:p,yakalasam da seni nerde yakalasam:);48.19834707;16.3697176
2888;40321746;0.5;0.9;en;want to work in #vienna, vienna? view our latest opening:  #customerservice #job #jobs #hiring #careerarc;48.2081743;16.3738189
2942;26548077;0.5;1.0;de;beautyflohmarkt treffen :) (@ burgring 1) ;48.20328234;16.36402845
2946;449043928;0.5;0.6;en;@necesszarry i love you for doing this;48.18015928;16.40797655
2961;182172088;0.5;1.0;;@dandik_seker acaba fundami?:);48.2178849;16.3082335
2981;240237627;0.5;1.0;es;hasta que me olvides voy a intentarlo (8);48.19422214;16.34639482
2983;111718262;0.5;0.8;en;made by daria #love #tagsforlikes #tflers #tweegram #photooftheday #me #instamood #cute ;48.2423954;16.43332995
3048;49323761;0.5;0.5;;the more blunder is committed in libya and egypt, the more people will die in syria;48.2177672;16.3815134
3052;449043928;0.5;0.6;en;@arianagrande fgbft #hiari can i have a follow ? love you;48.20577269;16.38484219
3056;859945602;0.5;0.55;en;someone sends me nutella through twitter pls hahaha lol;48.2222461;16.4056692
3073;317982293;0.5;1.0;tr;"bugn gnlerden #viyana #wien 
atalarmzn yarm brakt ii tamamlamaya geldik :) @ freyung, ";48.21194444;16.36555556
3074;469757346;0.5;0.5;it;la nonna che impazzisce per la serratura della porta  il top;48.220195;16.359658
3076;67465773;0.5;0.6;en;fall in love with your l i f e  #love #life #wien #vienna #austria #elafphotography ;48.21042325;16.37721943
3092;38644403;0.5;1.0;nl;@amberkiara_x hey amber bedankt voor het bedankje :)) ;48.22;16.37
3097;841287432;0.5;0.5;;"pes oynasn, makyaj yapmasn, oje srmesin, etek giymesin diyen erkek; git o zaman kankin ahmetle OK kzlarla ne iin var.";48.17788569;16.37579758
3119;116615604;0.5;0.5;es;y venezuela entro en el top 16 del @themissearth con nuestra @missv_tierra #repost @missvzla with ;48.1908417;16.40478269
3129;838327736;0.5;1.0;pl;@zazimaz jasne :) dzikuj za propozycj;48.1885632;16.3727623
3136;237811191;0.5;1.0;de;@kendypietsch ja sag bescheid, mich als interessenten hast du schon :);48.20881368;16.30400834
3147;514300762;0.5;1.0;;@bastikokanyavuz pek belli olmuyor yada baya bi mesglsn :);48.1490547;16.3424716
3180;324282534;0.5;0.5;vi;"kei nai""@nutsav: @suzataz ani OK ta ? ?""";48.2018777;16.3919937
3203;177321306;0.5;1.0;;@ertansenn :))) valla senede bir prag :);48.17922502;16.41102159
3209;291932163;0.5;1.0;;@a_alathbah    :);48.20573395;16.37886133
3238;45949163;0.5;0.6;tl;in love pt 2 @gurusamps @eventideaudio pigtronix @manticconcepts @laklandbass #echosex #echotest ;48.2068291;16.3766403
3240;117163612;0.5;1.0;;@ddonmezz neden :);48.21258794;16.37312326
3253;198451236;0.5;1.0;ru;"@mrs_bassman : ""   ,    "" :)";48.20522586;16.37966179
3269;761227711;0.5;1.0;tr;@yekinyusuf15 tahmin ettim yeah zamanin yoktur msait degildir falan diye sorun degil yani :);48.1657649;16.3145336
3279;529345531;0.5;0.75;tr;ok alakas oluyor :) ;48.21271258;16.38357302
3308;1310804886;0.5;1.0;en;"the sculpture everywhere here in vienna is really inspiring 
.
#me #illustration #alxdoodles ";48.2083;16.3731
3313;324282534;0.5;0.6499999999999999;;@trisay hahahahaha if  @maniz44 ko wallet ma paisa xa vaney lol;48.2019006;16.3919401
3354;286718317;0.5;1.0;de;@stormbringer_at was dsteres zum chillen :) gefllt mir :);48.26961;16.391731
3380;234449011;0.5;0.6;;@chegiaevara #ole20 #legend 4 #mufc love it to happen;48.21855;16.44448
3408;1547895174;0.5;1.0;de;after hollywood-drinks! :) (@ heuer in wien) ;48.199991;16.36786
3414;229953281;0.5;1.0;tr;@yenialisan biliyorum sen cok iyi bi insansn senin gibi adam gibi adam huyu guzel insan bana balasin aminn :)));48.175286;16.374095
3461;2198312872;0.5;1.0;tr;sizleri cok seviyorum #seksenler :);48.1834;16.4107
3488;280742992;0.5;1.0;;@brkzgrc aynen oyle aq :)));48.19979969;16.39426076
3505;718597052;0.5;0.7;en;lunchtime  #innocent #quinoa #xedblog @  ;48.2091484;16.3536205
3525;48466149;0.5;0.4;en;still available for appointments in vienna! @ vienna ;48.20483333;16.38083333
3538;215370628;0.5;0.5;;most meg tt v qq, de a minimumot buktam. 9k @ 75-150.;48.18573456;16.42138254
3556;22057580;0.5;1.0;;der sommer knnte noch ruhig ein paar tage bleiben! :);48.18968761;16.36358844
3564;2544348584;0.5;0.5;und;@asschartner OK ^^;48.202332;16.330283
3643;1292438828;0.5;1.0;tr;@altnts_uur siseden de icilir :);48.15781921;16.47075925
3649;22980385;0.5;1.0;en;group g not the teams i would hoped for but we can get some points :-) #faklive #ucldraw;48.22834424;16.30093183
3658;761227711;0.5;1.0;;@rmzngs10 gzn aydn :);48.1668032;16.3160762
3711;46303125;0.5;0.5;en;"with almeida, silviaabbas, and 3 others at wok &amp; more  ";48.20126;16.36906
3734;43259836;0.5;0.9;en;were #hiring! read about our latest #job opening here: account mgr - tr - austria -  #vienna;48.2081743;16.3738189
3741;235168764;0.5;1.0;;hayirli cumalar arkadaslar allah dualarimizi kabul etsin :);48.19136527;16.33465993
3750;268894867;0.5;0.55;;i love @bieberamen, OK.;48.2348483;16.34368222
3770;371804250;0.5;1.0;fr;bonne nuit :);48.17533407;16.37713003
3771;193961276;0.5;0.8888888888888888;und;@__shrine__ sure;48.167216;16.313856
3796;761227711;0.5;1.0;;@mcmesutto iyi seyirler :);48.16587998;16.31460742
3797;838327736;0.5;1.0;pl;@carolyndolly dzieki zajrze :);48.1887742;16.373188
3803;628603687;0.5;1.0;tr;bazi seyleri tanidiktan sonra daha da seversiniz bazilarinin aksine kanatlarini surter mutluluk bazilarinin aksine... :)));48.186027;16.3555387
3814;40241473;0.5;0.9;en;join the ericsson team! see our latest #job opening here:  #opensource #vienna, vienna #hiring #careerarc;48.2081743;16.3738189
3869;324282534;0.5;1.0;de;yes christmas is almost here :-) (@ bahnhof wien mitte - @unsereoebb) [pic]: ;48.20612917;16.38474408
3913;537411946;0.5;0.5;tr;2-0 ndeyiz, hala top kalecideyken kaleciye bask yapyoruz;48.22799205;16.44618922
3915;40217122;0.5;0.9;en;want to work in #vienna, vienna? view our latest opening:  #sales #job #jobs #hiring #careerarc;48.2081743;16.3738189
3919;603973358;0.5;0.9;en;my latest food blog post features my recipe for #vegan farmers market carrot cake cookies  ;48.18434;16.3285899
3946;218015813;0.5;0.5;;@bsrbil03 ben almanlarla konutum, onlar seni ok seviyomu;48.175299;16.2919308
3962;1410045648;0.5;1.0;ru;@rouseexc    ,   :-);48.18916931;16.36268162
3973;351156603;0.5;1.0;en;@extxcyy that is cute;48.233843;16.337444
3974;463760547;0.5;1.0;;@s0raluna s.....aber nein nichts mit deinem beruf...:-);48.2256843;16.3316348
4019;1397238445;0.5;0.55;en;why do all the people i love the most, need to leave? #cantunderstandit;48.2370451;16.4762588
4026;761227711;0.5;1.0;tr;#yeteneksizsinizde ki keratayi yerim bitiririm :);48.16572497;16.31461863
4037;16126685;0.5;1.0;;@muciniko  h! : );48.21664174;16.37795556
4044;391189166;0.5;0.5;tr;@9kaan1903 kaan kardeim inan ok ani bir seyehat fakat imdi haberin oldu sal akama kadar burdaym grelim;48.206231;16.383084
4125;603973358;0.5;0.9;en;my latest food blog post features my recipe for #vegan farmers market carrot cake cookies  ;48.18434;16.3285899
4131;306440868;0.5;1.0;;#erolkoseetekgiy  twitterdan cikmayan @drerolkose simdi kayiplarda hahahahahah yemedi ellam etek giymem #nediyosako :-))))));48.17070745;16.37872966
4182;987482065;0.5;1.0;tr;@aysenurerol_  biraz degisik isimler koyun artik yaa.10 kediden 9u pamuk:);48.191234;16.387605
4200;2210666898;0.5;0.7;en;#fantasy hockey - #assessing the top 200 #forwards, #defensemen and #goalies latest #rankings  ;48.202541;16.368799
4201;761227711;0.5;1.0;;@ynskskn24 :d :d bizim alt yap gibi oldu :d bu arada sen cimbomlu deilsin galiba :);48.16580033;16.3144412
4210;831682316;0.5;1.0;tr;grmeyeli ne cok oldu demissinnnn:))));48.17484196;16.35438804
4236;1890018433;0.5;0.6;en;@stllinskl: hobrien over everything  i love them;48.194838;16.345803
4245;704499198;0.5;0.6;en;3 trains, 2 hire cars, 2 plains and 3 countries in one day!!! all for the love of print...#umbrellaprintmedialtd;48.2079743;16.37770801
4268;520806777;0.5;1.0;ru;@r_r_v   ? :);48.20823593;16.37189898
4278;761227711;0.5;1.0;tr;@andremoritz10 ahahahahha yazdiklarini simdi grdm beni bu halde iyi gldrdn yeah allah da seni hep mutlu etsin :))));48.1658825;16.3146144
4280;162864752;0.5;0.2125;en;"""@iharrynavy: i have a feeling that this album is going to the best one yet
#emabiggestfans1d "" same";48.167838;16.428295
4286;119164357;0.5;0.6;;#vienna #igers #schnitzel #love #figlmller @ figlmller ;48.20935178;16.37527958
4293;258261508;0.5;1.0;;biri dun aksam hava guzel olsun mu istemisti yarin? mis gibi hava gunesli sonunda soguk bile onemli degil:);48.1903222;16.4100601
4300;853451347;0.5;0.5;tr; hallettik ok kr..;48.20434822;16.32762262
4301;434910493;0.5;1.0;tr;duman, mavi ve ismi henz konmayan :) @ 52 station ltzowgasse ;48.19438615;16.29538536
4320;520273550;0.5;0.6666666666666666;tr;bb ve cat trenlerinin kalkndaki oktav OK ok seviyorum :) mzikal ehir...;48.227101;16.36035
4342;11710452;0.5;1.0;;@burak67_1907 teekkrler :);48.19938882;16.40197368
4362;229953281;0.5;1.0;tr;seni cok iyi taniyan seven huyu huyuna da uyuyo bide huyun cok begeniyo kendi biraz eski kafalik varda  oyleleriyle anlasirsi @yenialisan :);48.175304;16.374096
4369;319802507;0.5;1.0;de;@gold_matt fesch fesch :);48.21611006;16.33776668
4397;113598008;0.5;0.5;de;okay. wie lange haben die geschfte in wien offen?;48.2093204;16.3693321
4404;334413423;0.5;0.5;en;for some one that knows me soo well ! did you imagine this going on another. 18 months ! on top of the 2years 6 months with ur daughter??;48.18016177;16.37443179
4413;230740496;0.5;1.0;pl;no dobra , czas co zrobi , po autko do garau i pakowanie bo dzisiaj jazda do domciu :) #szalestwo;48.238708;16.383972
4417;571024987;0.5;1.0;tr;@vet_hek_alkin @burcuduyul  yapmayn, futbol candr ve kzlar da gayet ilgi duyabilir !:);48.21851278;16.33137866
4448;57382042;0.5;0.4625;en;just have the best voice lesson of my entire life...#woah #leapsandbounds #vienna;48.187443;16.28064562
4451;86377621;0.5;1.0;en;:) (at leopold museum) [pic]  ;48.2027427;16.3589887
4456;22980385;0.5;0.75;en;"@steff_gredz morning. one more day &amp; then champions league debut :-) ";48.22844826;16.3011325
4460;541287840;0.5;1.0;tr;@hnurcanyazici ama onu da mazur grmek lazm, beklemiyorlard ki byle bir darbe:) onlar haram saltanatlar sonsuza kadar srecek sanmt:);48.21382192;16.518286
4464;227606641;0.5;1.0;it;il papa salta una preghiera perch  pericoloso andare in elicottero... ma dio? questo  ateismo :) @santecavalleri ;48.223749;16.378145
4467;761227711;0.5;1.0;tr;@lebron_1905 haahah aynen suan ki durumun zeti :) @fikirtepeli_83;48.16583723;16.31465774
4483;289853015;0.5;1.0;tr;@umutmurare @ismailalatas1 @sizinticomtr @bahrisenkal anladk abi, siz koparmada mcadele edin :));48.17275913;16.35219273
4494;1318677546;0.5;0.6;en;in love with lenny kravitz #strut #vienna #lennykravitz @lennykravitz ;48.20222;16.333504
4502;761227711;0.5;1.0;;20 dk sonra #bugungunlerdengalatasaray olacaaak :);48.16576693;16.3146741
4507;294250424;0.5;1.0;;#favorilm ben, keyfim ve kahyas :));48.19935622;16.33785778
4532;859945602;0.5;0.6;en;[ waits for the janoskians to fall in love with me ];48.2338312;16.3949378
4544;234752066;0.5;1.0;en;leica vienna exhibiting jacob aue sobols arrivals and departures. stunning images. #leica #vienna ;48.203648;16.370424
4586;40224788;0.5;0.9;en;join the thermo fisher scientific team! see our latest #job opening here:  #manufacturing ;48.2081743;16.3738189
4596;2299575110;0.5;1.0;bs;"@tudurudu 

prva sam prva sam prva saaam.... sve se broji, a ti broj carolije :))

depeche mode - everything counts: ";48.174292;16.380448
4598;135138274;0.5;1.0;is;a er stu  hpnum :) #12stig #snillingar @ ottakringer brauerei ;48.212797;16.32517
4629;324282534;0.5;1.0;en;dai with post :-) @_swapneal: @suzataz ko sanga patham..let me knw if anyone is coming there;48.2020374;16.39328916
4636;174706574;0.5;1.0;tr;@aser775 az kald.. birazdan azerbaycana giri yapcaz :))));48.2382496;16.3679606
4664;594619958;0.5;1.0;;@kubra__k bende seni:)));48.1703012;16.3595118
4669;2275152934;0.5;1.0;tr;@ulasozturan @coffinslastnail  pragtaki genclerr masumm:))) bonzaiyi bilmiyorlar:);48.208074;16.366285
4677;1157799138;0.5;0.5;de;"achtung: 
hilfstne versteigert noch 2 top karten fr den morgigen rosenkavalier 
mittwoch ";48.20276;16.3688499
4687;40321746;0.5;0.9;en;join the mdlz team! see our latest #job opening here:  #customerservice #vienna, vienna #careerarc;48.2081743;16.3738189
4694;83364069;0.5;1.0;;@decider148 dort steht die nummer dann die du bei ups eingibst :);48.18235913;16.32372284
4701;524488525;0.5;0.6;de;love this day  #love #sunshine @ krottenbachstrae ;48.24274718;16.32859168
4706;729408104841027584;0.5;0.65;en;lactose-free organic milk! only the best for me as hipster cat  @ chatbots agency ;48.19995;16.3552
